restaurant_id,restaurant_name,area,category,rating,review_count,couple_score,friend_meal_score,friend_drink_score,business_meal_score,business_drink_score
11892123,신미식당,강남,고깃집,4.1,208,0.04243676595156142,0.004458272327964861,0.0,0.0,0.0
20943718,팔당닭발,강남,고깃집,4.4,267,0.004999976678396727,0.023170176657576834,0.00998469015660578,0.14965225543078733,0.13496185295400714
1120567503,우정양곱창,강남,고깃집,3.9,266,0.13481853639088065,0.09918433749170465,0.09425504456241171,0.024992419618851826,0.024992419618851826
27511865,봉우이층집,강남,고깃집,3.8,621,0.0596113170149222,0.07473741455808834,0.07473741455808834,0.014906039537063273,0.009999062792877227
20946094,강강술래 청담점,강남,고깃집,3.6,247,0.06668346280319956,0.004967851834532975,0.014618675789516897,0.06965485805666936,0.059974666209248025
13112670,진대감 역삼점,강남,고깃집,4.4,722,0.39066358031720255,0.039694172786990174,0.039772894026509395,0.38884158766974325,0.31998691015203706
8156521,한우리 본점,강남,고깃집,3.1,105,0.0,0.03934955560608384,0.06251728437494862,0.004993245851022771,0.004993245851022771
1746270256,백마김씨네 도곡점,강남,고깃집,4.4,105,0.07340133908533766,0.09443940541949568,0.08983900676435555,0.13964133367302087,0.12991265150247822
1350808227,옛날농장 논현점,강남,고깃집,4.5,317,0.1650233493567257,0.059909937133776466,0.09797893327272292,0.07287668333397249,0.03497762640849038
27402317,압구정곱창 본점,강남,고깃집,4.4,213,0.019558389093952,0.03488410684791116,0.0398835709726958,0.04990764742765093,0.04499278674653637
826926971,땅코참숯구이 연다라역삼점,강남,고깃집,4.2,89,0.024597426442068172,0.038900520210827134,0.044483101329398964,0.024993331392484858,0.024993331392484858
1027809775,프리미엄디저트카페 더푸릇,강남,카페 디저트,4.8,7,0.04872861885531215,0.09957009535162233,0.14611095579574346,0.039345326178688585,0.004999866348389487
27301629,디올카페,강남,카페 디저트,4.0,24,0.014619526062659422,0.09379765662504569,0.12338469918841746,0.14226109371368945,0.029814848136036316
22400767,10꼬르소꼬모서울카페,강남,카페 디저트,3.4,1,0.004829721362229102,0.07459439847699549,0.09315476999402335,0.014792293416621409,0.0049903437037931144
27347412,크라프트카페,강남,카페 디저트,4.0,129,0.05930539644860869,0.08933469549609828,0.10373462291398976,0.3442556589811911,0.26995463824016036
150499518,에이비카페,강남,카페 디저트,3.5,416,0.038776153702340346,0.06949303364993009,0.06471008791349597,0.06485007104617829,0.059989605929899215
1104225959,카페키츠네 서울,강남,카페 디저트,3.9,100,0.0,0.03486691009831367,0.039541923417439936,0.02960773074450345,0.014996982935020182
1174051341,카페시트롱,강남,카페 디저트,3.8,69,0.02456076418313608,0.11462592542090087,0.14344516180270456,0.009829285990712075,0.0
450110126,카페공명 신사가로수길점,강남,카페 디저트,4.8,406,0.06790257214274055,0.09272122997189275,0.09375826323527654,0.06438027336641891,0.03498268935229686
764363993,인포메이션카페,강남,카페 디저트,4.2,288,0.12020083814846796,0.06324496784837212,0.0723721286938375,0.04487234936527797,0.03998087649706092
675372031,디저트카페 연,강남,카페 디저트,0.0,0,0.0,0.044787047077894264,0.044787047077894264,0.10667253651441198,0.00999793171410585
182581980,카페 카이브,강남,카페 디저트,4.6,487,0.029492122027891768,0.02494844901736655,0.03892520554312786,0.01475655589411868,0.004998773534373576
1551955711,카페프라미스,강남,카페 디저트,4.2,169,0.019249019208167285,0.029373767595699173,0.05955078259101877,0.13348324819476987,0.039984435090224923
1329992832,플로렛플라워카페,강남,카페 디저트,4.1,44,0.0,0.034975514270628186,0.04496934362334363,0.02999966332821873,0.029993743997136592
2132203239,카페풀림,강남,카페 디저트,4.5,254,0.028589431432786614,0.07932716063896775,0.07953079081480438,0.0,0.0
100026790,카페로얄마카롱 신사역점,강남,카페 디저트,4.7,93,0.014332595231069521,0.14298410837018688,0.13863991783347307,0.00994909945184025,0.005
1419529121,더플레이트디저트,강남,카페 디저트,3.6,137,0.0,0.1696066057783357,0.18365988558764787,0.009731330326799726,0.004999987043217636
16501999,카페올,강남,카페 디저트,4.8,9,0.0,0.03918438429754265,0.03488942026876567,0.04448862783411755,0.009997397470868944
1581244530,카페 그라브 논현,강남,카페 디저트,2.3,192,0.09720983945484017,0.069786987323035,0.163011297951282,0.16755720257762277,0.0799841944560509
2122601987,아틀리에폰드카페,강남,카페 디저트,4.0,0,0.0,0.13943120691761063,0.14895831784932206,0.004999979148765752,0.004999979148765752
1097688606,카페카푸치노,강남,카페 디저트,5.0,2,0.027198864606284824,0.18845877396757643,0.26952657492310983,0.14241182756252196,0.04499931986743247
17748080,아르켓 카페 가로수길점,강남,카페 디저트,4.7,38,0.019829721362229102,0.14465837199088527,0.17278041273998046,0.05875296785399291,0.0
230292537,카페블랑131,강남,카페 디저트,3.0,4,0.08278488266977956,0.04926001751918697,0.05912512699438403,0.0738592722215294,0.00999895307370247
1107978574,카페드몽슈슈 선정릉점,강남,카페 디저트,3.7,12,0.0441581971408897,0.07983082146196806,0.15579726101153032,0.17707228446894252,0.07999105486523721
665118466,까페포레스트,강남,카페 디저트,4.8,10,0.033317305212494895,0.12966481610590178,0.15819812383028814,0.024911843708510822,0.009996733106625997
1015288492,타트카페,강남,카페 디저트,5.0,13,0.0048372093023255815,0.10449633884824447,0.12340544972920359,0.00984732824427481,0.005
1399521029,디저트39 청담점,강남,카페 디저트,4.0,69,0.0,0.014954518874667012,0.029468745595505913,0.024725282767623348,0.009998155247330078
660306746,디저트39 신사역점,강남,카페 디저트,5.0,23,0.024194880781949597,0.04432175446767757,0.06757629818935132,0.09744816790733613,0.014997521318043723
58027342,새로이,건대,술집,4.5,262,0.19592464446506483,0.15951620689864796,0.32357292578847746,0.004999759617551524,0.004999759617551524
25068327,조선주막 건대점,건대,술집,3.9,107,0.09236155130254749,0.1445662139299581,0.1682665221997556,0.0,0.0
1970735652,신선술집도원,건대,술집,3.5,1002,0.42430703770510614,0.33486718684511496,0.3855885877382475,0.02999912361951004,0.02999912361951004
18835813,972바,건대,술집,4.8,633,0.21140798442322184,0.18349207459362554,0.3380933322525129,0.1741912664015583,0.12497822732812691
8790206,겨울나그네,건대,술집,3.9,30,0.034143431322269546,0.11472105105190497,0.17552178739256014,0.0,0.0
426302862,짱구야학교가자 건대점,건대,술집,4.7,220,0.288420059355257,0.32882013915686364,0.46006415384220667,0.03478682425577902,0.019999764546523503
18769402,제주올레포차 본점 숨비소리,건대,술집,4.8,59,0.02827646024049372,0.1240446804187506,0.24504723578280832,0.05997048964516386,0.054999240298587805
263709736,당나발포차 건대점,건대,술집,4.8,127,0.11604667981216985,0.10982261932771376,0.1521985602893797,0.1345138125085657,0.1345138125085657
27478004,만경상회,건대,술집,4.5,138,0.12497462160324542,0.15967068685444502,0.20634963752383706,0.0,0.0
1837890559,적온 뮤직바&책바,건대,술집,4.9,84,0.24519890704648287,0.11779307551875762,0.20236943657516115,0.009860457211796672,0.004999776097245588
1635880231,민지슈퍼 건대본점,건대,술집,4.3,635,0.17148333428335924,0.10956043276652705,0.31623639178731855,0.09992034801468065,0.09497116896855086
1604189854,아리계곡 건대점,건대,술집,4.2,262,0.08262563079244888,0.09419163235662793,0.0989505390614937,0.0,0.0
474326238,타스,건대,술집,4.5,88,0.039718618512827646,0.19982648568325515,0.3116061059138992,0.07977401408382417,0.0649994564875063
631927765,이자카야시선 건대점,건대,술집,3.2,111,0.043868824753067345,0.1638320861457926,0.25699373968686906,0.0,0.0
1676926090,용용선생 건대점,건대,술집,3.8,319,0.13226696460894533,0.18942062391819078,0.2217364086877658,0.014999950197943859,0.014999950197943859
24068030,재즈라운지,건대,술집,4.5,169,0.06369281332626829,0.1437040678105323,0.2602773753018941,0.04997129244963326,0.044994840330324005
1602523591,뉴웨이브서울,건대,술집,3.3,324,0.0817459283620232,0.10410617562846028,0.18616225538392933,0.019725396182883735,0.0
19678203,꼴목포차,건대,술집,3.7,37,0.038778594407190434,0.1740733591099827,0.2175709827391793,0.014994656298472776,0.014994656298472776
1983209215,탐라육해,건대,술집,5.0,163,0.24452536869193015,0.13772646486554943,0.2459372595569158,0.0,0.0
1978867554,서교주담 건대점,건대,술집,4.3,614,0.5173512924535938,0.4299138618139735,0.46758853119551724,0.009965234701769656,0.004999230517669238
1829759776,노크 건대직영점,건대,술집,3.2,222,0.11171639853316702,0.20945062411615045,0.30811770161063523,0.07998442640729393,0.07998442640729393
974114408,시크릿키친,건대,술집,5.0,104,0.08245575344224663,0.19039497733640495,0.2540337618421804,0.005,0.0
1642625434,매드밤,건대,술집,4.8,92,0.20672989962752764,0.11488817935986718,0.14692288939797427,0.004941176470588235,0.0
58746701,전포여관 건대점,건대,술집,3.3,159,0.15920080779677193,0.10988633394538808,0.17483819647320462,0.01996320026584152,0.014999907135269943
1173821572,기름칠,건대,고깃집,4.9,346,0.1945944838176013,0.2992695827436114,0.23403538868608004,0.01999373821233091,0.01999373821233091
19756784,신사소곱창 건대점,건대,고깃집,2.8,2431,0.11667849557390599,0.05345400738650877,0.07448522961651713,0.014852934763661842,0.004999993587191256
10116384,가마로,건대,고깃집,3.2,218,0.0391877455827121,0.19497659501811843,0.22416376584446998,0.05963582130976208,0.05496866154644847
23491675,고향산천 원조숯불닭갈비,건대,고깃집,4.2,46,0.0248753292440666,0.18922614213044675,0.12288792243284641,0.009999630180844082,0.009999630180844082
19392714,일품대가삼계탕,건대,고깃집,3.7,61,0.0145624291966329,0.10448609192711643,0.11880645096653632,0.0049999896399401215,0.0049999896399401215
1363202705,미가,건대,고깃집,5.0,1,0.10666963536147683,0.0950048893942514,0.04347108445381944,0.019484780280072233,0.004999918280175389
22960590,제일곱창,건대,고깃집,4.0,74,0.014543157148718712,0.04776391104895537,0.03922646263803351,0.0,0.0
1033602486,태양곱창 건대점,건대,고깃집,4.7,263,0.05404865308053393,0.17267782048386254,0.14423312241166872,0.039829202527568476,0.024996208103220726
269850048,평화김해뒷고기 건대본점,건대,고깃집,4.0,71,0.033380673299343966,0.2026769347212728,0.14639112956371164,0.01999979183274263,0.01999979183274263
1739926573,정통집 건대점,건대,고깃집,2.7,74,0.0,0.029900809222298864,0.04808827295073157,0.004998608335128015,0.004998608335128015
10454194,불난닭발 구의본점,건대,고깃집,3.9,106,0.0,0.10199548107574109,0.08853433910712351,0.0,0.0
1024515774,백삼호,건대,고깃집,4.8,90,0.019651102226756135,0.13374508295514884,0.04911368178918092,0.024994153032956663,0.024994153032956663
19409834,최신족발 건대직영점,건대,고깃집,3.6,56,0.024667100645572662,0.07355510330819061,0.06473819875868124,0.014999905041434168,0.014999905041434168
23435683,연탄돼지갈비,건대,고깃집,4.1,13,0.019396284829721364,0.19730874298671433,0.08874769383681662,0.0,0.0
17019414,미림장충왕족발보쌈 구의본점,건대,고깃집,3.8,125,0.018780429494632215,0.15964678305587443,0.17391433488092908,0.0,0.0
2144895047,장인닭갈비 건대점,건대,고깃집,3.9,1911,0.3216072314809213,0.07946304184351828,0.14358546735721417,0.17477312588014818,0.16995142045379158
15754295,왕십리정곱창 본점,건대,고깃집,3.3,178,0.00990611748306721,0.08256185812732136,0.08577084034032575,0.0,0.0
641459574,도단집,건대,고깃집,3.1,151,0.014307864617726783,0.05845196502448137,0.04994827011008343,0.019770646861278017,0.014997575756890726
26941179,계탄집 본점,건대,고깃집,4.3,240,0.03775902426915387,0.12325846404519668,0.10215193020801337,0.00999046446069723,0.00999046446069723
11487077,품바곱창,건대,고깃집,4.9,30,0.00999827220837167,0.17925706748772263,0.2173099029462847,0.0049998487290123,0.0049998487290123
1026281815,하이디라오 건대점,건대,중식,4.2,950,0.08251392631360378,0.024578188814414502,0.03908211650215892,0.009999899707041794,0.009999899707041794
610799971,송화산시도삭면 2호점,건대,중식,4.2,981,0.0889296582868179,0.0341038184738035,0.02468843936477526,0.05980062257165271,0.0499991769235164
7971958,시옌 건대점,건대,중식,4.0,69,0.014823349289894988,0.04273561889346,0.04706835108161634,0.014940543294858616,0.009999274696581404
404796788,용가회전훠궈 건대점,건대,중식,3.8,865,0.1561352159533697,0.019894117529759534,0.06050720205199574,0.02499793294051,0.02499793294051
27594064,훈춘양꼬치 1호점,건대,중식,4.6,216,0.0,0.1372561020434047,0.08283104477344726,0.0,0.0
1419567762,중경식객,건대,중식,3.3,215,0.0,0.04450493146493493,0.04929352486260976,0.0,0.0
14822911,송화양꼬치,건대,중식,4.2,298,0.009806201550387597,0.13901133049674824,0.044634269125527586,0.0,0.0
15101449,빠오즈푸,건대,중식,3.9,307,0.005,0.01992940893993357,0.01492940893993357,0.0,0.0
21232416,화원식당,건대,중식,4.5,21,0.053054800122224945,0.07693989790648696,0.05293302048261861,0.0,0.0
1736699136,시홍쓰,건대,중식,4.5,261,0.0,0.05923723900976513,0.04977859743256822,0.0,0.0
86584378,고향양꼬치,건대,중식,4.4,1128,0.37651807783366764,0.1473850151982024,0.13590196084288256,0.15990785276537772,0.1499954308293902
1209599122,명봉반점(명봉양꼬치),건대,중식,4.7,567,0.038303743872181495,0.5285236160222697,0.05699520132371044,0.07953202586395303,0.049903239366001044
19983662,매운향솥,건대,중식,4.2,301,0.005510959802475999,0.0239571716130187,0.019275001070383043,0.004930232558139535,0.0
26575482,매화반점 본점,건대,중식,3.1,184,0.024788936004206622,0.14343782244963055,0.03947906919553698,0.0,0.0
1073241380,송쉐프 구의점,건대,중식,4.1,53,0.02419084610737748,0.047550355769031605,0.01976085537164405,0.014906091467955612,0.009998970724921556
14663453,대흥양다리바베큐 건대점,건대,중식,3.9,839,0.1059193787690302,0.07906024858673803,0.05969794762187187,0.08499951444490858,0.08499951444490858
1467670437,송화산시도삭면 본점,건대,중식,4.1,582,0.004751937984496124,0.03284540454021468,0.0,0.0,0.0
19667607,화양양꼬치,건대,중식,4.1,537,0.019832303033435666,0.044153076692963256,0.024545617715731015,0.004933228593872741,0.0
1510841423,희가덕,건대,중식,4.0,2,0.0,0.009958498460701104,0.004958498460701104,0.0,0.0
27320023,금하중식당,건대,중식,3.0,57,0.009735857905915402,0.09274033317834177,0.09921223350335596,0.1095256189963639,0.09498227534311314
13578218,건대홍매양꼬치,건대,중식,4.5,237,0.014659442724458205,0.14941027006533486,0.06196693837551275,0.0,0.0
564820030,뽕사부 건대점,건대,중식,3.7,1704,0.13350628606097217,0.15060861059192981,0.1270487948905696,0.054913210154070205,0.04999834947295565
1937698930,무한양꼬치,건대,중식,3.4,65,0.004837209302325581,0.018668935205863376,0.028716995533891794,0.0,0.0
14746550,동북풍미,건대,중식,4.7,518,0.07398553911229513,0.10766182663304667,0.15201790088986344,0.08993627843126,0.08499045799782348
601258619,백미원 건대점,건대,중식,3.8,137,0.0,0.059247360513018876,0.06446925973782508,0.0,0.0
21328608,세종원 군자본점,건대,중식,4.5,80,0.019991154632972696,0.1396169990042266,0.04960928374214818,0.0,0.0
15429981,화양식당,건대,중식,4.4,51,0.013730996445028159,0.26388741258421744,0.26908571338143544,0.04999980866921745,0.04999980866921745
18283515,홍콩정통중국요리,건대,중식,4.3,3,0.024408814257451034,0.04991989574744643,0.05965066169596416,0.024815193921566878,0.019998680160098984
2043391022,진미훠궈,건대,중식,4.5,38,0.0,0.07159237701070233,0.03440251802162166,0.0,0.0
25019284,향만원,건대,중식,4.0,14,0.004670164917541229,0.014902756209595245,0.02928030066267694,0.019673272265889524,0.00999284913438804
12353328,르빠니에블루 건대점,건대,양식,4.8,48,0.004999380996273493,0.1046565658300727,0.1323436385837978,0.00999986890147998,0.00999986890147998
515064996,누이테이블,건대,양식,4.3,75,0.0736056332833517,0.1178304407657377,0.15777328948938626,0.0,0.0
747243423,드로잉레시피,건대,양식,3.6,454,0.17035813850988443,0.09494688984364069,0.10942180546054564,0.01425858123569794,0.0
1224241965,얼라이브 도우,건대,양식,4.9,19,0.038667669436587865,0.05891761367903802,0.05474406706741092,0.0,0.0
146917287,케밥인 건대역점,건대,양식,4.3,3,0.024226417438492288,0.1293391175672007,0.11963403904080536,0.009914570447717146,0.0049997097666025945
445617173,버거리 건대점,건대,양식,4.4,122,0.024731935816133806,0.16298879950260647,0.16406067015075237,0.0,0.0
16794755,파파존스 건대점,건대,양식,3.9,6,0.06298515384697743,0.08467635363760188,0.09851288858320331,0.004838957055214724,0.0
7834623,도미노피자 자양점,건대,양식,2.0,5,0.07694687200225425,0.004981026099893271,0.004981026099893271,0.0,0.0
329888781,라 파밀리아,건대,양식,4.2,29,0.1170605968815133,0.16351135094244115,0.19219740652345896,0.04998503652863105,0.04998503652863105
1743678316,밀플랜비 서울건국대점,건대,양식,4.4,12,0.043986695721688174,0.05027965353607456,0.04799186102837319,0.1331790321942781,0.07998359930460003
1199981384,조용한주택,건대,양식,3.8,135,0.029019876356830485,0.3792320106538819,0.3828739859625239,0.005,0.005
178257331,하푸 건대본점,건대,양식,4.5,164,0.25575546079578293,0.05958666701678462,0.09673328558015427,0.03499932324804547,0.03499932324804547
2074220418,자가제빵 선명희피자 구의점,건대,양식,4.4,9,0.019026743362908594,0.1582131229055583,0.14936966424353595,0.0,0.0
1581013272,처비버디,건대,양식,4.7,53,0.07345576329835958,0.10429926446449414,0.17085827761663638,0.0,0.0
1702785914,반올림피자 자양성수점,건대,양식,3.8,1,0.04793180232788333,0.06477533485260226,0.06951217695786542,0.0,0.0
1047206173,보리스카페,건대,카페 디저트,4.5,44,0.004798761609907121,0.04986419979798465,0.08291538293776689,0.0,0.0
2041291831,카페 고은별,건대,카페 디저트,4.8,35,0.019829802934603992,0.07477808127774332,0.12966043416997436,0.0049984838721904255,0.0049984838721904255
815422758,카페드라이,건대,카페 디저트,4.3,196,0.09182176956549197,0.08973497769456305,0.15090373679026517,0.039137482732052566,0.004999782397049626
1371691028,로이베이커리카페,건대,카페 디저트,4.6,75,0.004989229182996049,0.08486019225046086,0.09928497836057705,0.004891640866873065,0.0
109883906,베이글카페 화양점,건대,카페 디저트,4.7,5,0.05373293289620256,0.07452696944957371,0.07873267702657533,0.0,0.0
1183453835,디저트39 건대점,건대,카페 디저트,3.8,26,0.0,0.08463865921437506,0.12673888290460847,0.0,0.0
559083996,카페&바 정원들,건대,카페 디저트,4.8,265,0.028934380429588888,0.05959764003252765,0.11989870436701355,0.009831510184835144,0.0
312522567,카페더유리,건대,카페 디저트,5.0,30,0.009829457364341085,0.0047674418604651166,0.004872351982618143,0.004877488514548239,0.0
1792935944,성수율 카페,건대,카페 디저트,4.1,76,0.01479876160990712,0.10965418129570281,0.12326670279553081,0.0,0.0
250282602,디저트다운,건대,카페 디저트,3.3,7,0.0,0.03931436639711487,0.08029180908612561,0.0,0.0
1281616654,카페051 자양점,건대,카페 디저트,4.3,3,0.0,0.09980588343898285,0.12366874013866967,0.004999914844020162,0.004999914844020162
912566590,카페 안데르센,건대,카페 디저트,4.7,14,0.009565891472868217,0.03992451617373077,0.04852866382769433,0.0,0.0
1688624513,타오디저트,건대,카페 디저트,0.0,0,0.0,0.0,0.0,0.0,0.0
1745892454,히포디저트,건대,카페 디저트,4.1,98,0.03963899542535003,0.0,0.0279431754377843,0.004999893942041093,0.004999893942041093
546467904,느긋 베이커리카페,건대,카페 디저트,3.4,134,0.03448887575943976,0.054797662252143366,0.09993270129921576,0.00499999263283075,0.00499999263283075
518064341,카페위켄드,건대,카페 디저트,5.0,8,0.07140131848306326,0.004827417779225009,0.028748045190194436,0.019898531782673135,0.014999150977719573
1131229119,카페만월경 성동송정점,건대,카페 디저트,2.6,5,0.0,0.0,0.00879586715627687,0.0,0.0
26409926,카페드림 세종대학교동천관점,건대,카페 디저트,4.0,0,0.0,0.014947112984294323,0.023443875241463612,0.0,0.0
1295730014,라크렘디저트랩,건대,카페 디저트,0.0,0,0.0,0.0,0.013779194808436706,0.0,0.0
1238845838,디저트39 강변역점,건대,카페 디저트,4.4,84,0.019600745308052142,0.009972791963164505,0.04747279856785113,0.019713466638426942,0.004999844347405271
1375695497,카페씨떼,건대,카페 디저트,3.3,262,0.0,0.10455898902322597,0.14162550263604456,0.009769666638737089,0.004996595534349797
1060181905,24시 무인카페 카페& 아이스크림할인점 세종대점,건대,카페 디저트,3.5,2,0.21171006471685824,0.01,0.018974197929044305,0.0,0.0
1224893145,카페 3 Stripes 서울,건대,카페 디저트,4.0,157,0.009852713178294574,0.039736994957525244,0.048577879747688305,0.07489095010303537,0.06996071754489583
1233239104,우화카페,건대,카페 디저트,5.0,9,0.08239352995280297,0.014533328351023061,0.04445861585179732,0.024999625582316436,0.024999625582316436
197316893,펍휘트니,잠실,술집,4.6,109,0.024628482972136222,0.06479634793435425,0.06940161109224899,0.0,0.0
8508283,잠실나그네,잠실,술집,3.8,55,0.07656967171361774,0.09960968671545813,0.15130864185603438,0.009999712043177069,0.009999712043177069
27264225,월간우주,잠실,술집,4.3,161,0.18288662058867505,0.274599911496779,0.3200505025732015,0.054935668251425124,0.049886103951525575
1924341190,토우지,잠실,술집,4.4,219,0.22078478492814774,0.15445425100630802,0.2004184671379444,0.005,0.005
1551896726,우이락 잠실새내점,잠실,술집,4.7,67,0.013965682685773396,0.07976975258253248,0.11679774571337559,0.0,0.0
1827198361,토리아에즈 잠실새내점,잠실,술집,4.7,50,0.019303249435675983,0.059754388444956064,0.1045130614006318,0.0,0.0
504391622,다이키,잠실,술집,4.9,133,0.058422906383190594,0.09737943427684587,0.09295279965729901,0.019995148312279373,0.019995148312279373
27109506,건대꼴목포차 잠실점,잠실,술집,4.9,23,0.04866370510677862,0.12268774235324408,0.1693526273546226,0.009999916677213904,0.009999916677213904
372707754,정띠,잠실,술집,4.2,122,0.03399343001290433,0.07486695902437064,0.13076432343829686,0.009999978257243134,0.009999978257243134
27281033,시골토종막걸리 신천점,잠실,술집,4.6,17,0.02399100344119695,0.17433285604365628,0.19372258707965417,0.0,0.0
913714720,손자네,잠실,술집,4.7,145,0.06776769083460955,0.06972247872471118,0.09788679871792397,0.0,0.0
1701972969,슬며시,잠실,술집,4.6,200,0.08936627987242607,0.1395451126984393,0.19123503114117874,0.0,0.0
1576825700,유키토리,잠실,술집,4.3,296,0.039383191694243654,0.12477775557930128,0.15128361363647605,0.014914786512941985,0.009999925831827435
174304851,콤마,잠실,술집,4.7,468,0.5101748778800227,0.38413717357812766,0.4839623592357995,0.0,0.0
75796910,공씨네족발보쌈,잠실,고깃집,3.4,98,0.02428596584637056,0.019744874346530137,0.05878063904305511,0.03499944556421647,0.03499944556421647
18539771,부산양곱창 본점,잠실,고깃집,4.0,28,0.004956689124157844,0.08457020056023452,0.10335438591068603,0.0,0.0
1172624575,아리수만찬 잠실,잠실,고깃집,4.8,167,0.12136615073681739,0.0988385735508359,0.11715762435264641,0.04490482145196177,0.03998996077084722
403572335,금돈옥 잠실점,잠실,고깃집,3.0,172,0.02954799086244991,0.11964909050268092,0.141344261554617,0.15998365998919134,0.15998365998919134
1250122862,이공족발,잠실,고깃집,4.7,49,0.03333314666395379,0.17203030220511523,0.12305623889478451,0.029997859615023513,0.029997859615023513
693483796,당산오돌 잠실신천점,잠실,고깃집,3.9,780,0.11521605762752335,0.04922247475629091,0.04485176099631349,0.01690352790211557,0.009999852962023567
55629885,하늘닭발,잠실,고깃집,4.2,65,0.004837461300309598,0.034443851433691886,0.054344311216639296,0.01999970354473238,0.01999970354473238
1736953097,화덕고깃간 신천본점,잠실,고깃집,3.0,171,0.01469213595756431,0.01,0.01,0.0,0.0
627702483,돈순장 잠실새내본점,잠실,고깃집,4.7,629,0.11873821332418757,0.17140905169507215,0.1940264462995855,0.09336895343565121,0.06998927635513036
26874767,신천대도갈비,잠실,고깃집,3.7,29,0.029162380141581012,0.10703999546137956,0.10833413974098949,0.019999396760127942,0.019999396760127942
33115521,옥봉갈비,잠실,고깃집,4.2,337,0.10732412444742429,0.1536319886906485,0.14474882303614278,0.009775541795665635,0.0
27111195,모퉁이직화구이,잠실,고깃집,4.3,102,0.009819090980598402,0.019383512257219015,0.03494538124717139,0.05460150267643163,0.044980096219111865
2044345363,잠실한우정육식당,잠실,고깃집,4.7,169,0.04319198773658969,0.009957976362720077,0.03400209264336468,0.0049997272364104535,0.0049997272364104535
26202230,만족오향족발 잠실신천점,잠실,고깃집,3.4,823,0.04917367041420549,0.05985330043318833,0.05985330043318833,0.014690861664648053,0.00499979203625441
2093814807,화담,잠실,고깃집,2.7,43,0.03390282516010255,0.10226360283920762,0.08403250909867525,0.019999756333093078,0.019999756333093078
25049102,해주냉면,잠실,한식,3.5,231,0.005,0.044726940604848525,0.053117745202549665,0.0,0.0
16082320,늘푸른목장 잠실본점,잠실,한식,3.6,421,0.009692042242318188,0.09973599670183983,0.04887454984152331,0.02965054863954843,0.009995487240477465
14878561,남경막국수 가족1,잠실,한식,3.7,286,0.09052814066347288,0.02491363681604347,0.02491363681604347,0.01499714117431359,0.01499714117431359
12347827,담은갈비 송파잠실점,잠실,한식,4.4,370,0.11545262333238637,0.18814771209853248,0.22944599839380822,0.07815561007707793,0.05498444747073088
27303080,부일갈매기,잠실,한식,3.8,245,0.023753534904872194,0.009990015270762364,0.038465490399728075,0.0048449612403100775,0.0
72177172,미강식당,잠실,한식,4.5,508,0.04033661292616518,0.1183428246264893,0.11357044766026617,0.14343267033944238,0.13498962570093023
12394987,대성정육식당,잠실,한식,4.5,371,0.02448740611967849,0.1091135187479239,0.10877342769020737,0.03966466316796917,0.014997553294816805
2117466906,큰손닭한마리 잠실새내본점,잠실,한식,4.0,153,0.0,0.024842805777812834,0.024842805777812834,0.004868421052631579,0.0
22513020,청국장과보리밥 잠실점,잠실,한식,4.6,399,0.0912815579713213,0.0679522407751455,0.06321225871498017,0.11881528564942656,0.029996249759828942
13582223,토마루해물칼국수,잠실,한식,4.0,361,0.038011292654472374,0.05397977676261498,0.04432307975452012,0.1272728668841037,0.0
1346139956,진원소우 잠실새내점,잠실,한식,4.0,265,0.0245244609078524,0.024626310562803976,0.024360198414328904,0.04915757220381007,0.02498784539520625
272016174,화포식당 잠실점,잠실,한식,4.2,117,0.009680596109733491,0.019834570791848166,0.01973028466429235,0.024946596744487445,0.019997417698357656
2020430696,연탄부락 잠실새내점,잠실,한식,4.2,338,0.029629945863891945,0.20174987059593266,0.1476804985400968,0.015894098279455985,0.0
11170449,장수식당,잠실,한식,3.6,201,0.0,0.019868862244271594,0.019868862244271594,0.014876160990712074,0.01
1999496197,쭈꾸미도사 잠실새내점,잠실,한식,3.9,1959,0.2176467696707898,0.03447396596522879,0.029728564825991247,0.154992031243998,0.154992031243998
632501910,논두렁 우렁쌈밥전문점 본점,잠실,한식,4.1,129,0.00929203735915532,0.03866313585968742,0.024881692701541055,0.004875968992248062,0.0
1747047105,후발대 잠실직영점,잠실,한식,4.6,288,0.004897314375987362,0.029977115333271583,0.029977115333271583,0.0,0.0
569946456,왕게수산 잠실직영점,잠실,한식,3.7,18,0.048525040039162054,0.10351446368116533,0.1187061998671576,0.09441177087258891,0.06498632539430074
617218371,초대창 잠실새내점,잠실,한식,4.5,1248,0.09231091742443662,0.023449711558307534,0.014442434315744346,0.0694077254793636,0.044988997255521676
1755004918,신천생태,잠실,한식,3.8,9,0.005,0.0149819940212224,0.0149819940212224,0.0,0.0
1500248496,돈푸짐감자탕,잠실,한식,4.1,133,0.052839029625211975,0.03,0.03499984587133339,0.08316162023867124,0.009999737481336767
939202585,생생아구,잠실,한식,3.9,46,0.024205430356307046,0.0441539680116427,0.049650310469759845,0.014996059142098032,0.014996059142098032
648596761,팔팔감자탕,잠실,한식,4.5,62,0.01968926092683097,0.08937937229868007,0.09903609521972186,0.0634931220233214,0.014999247940194355
117149412,별미곱창 잠실점,잠실,한식,4.4,192,0.024076187485587278,0.06854444563170342,0.03876454693813849,0.024687740165506032,0.0
27342866,갑돼지 신천본점,잠실,한식,4.6,13,0.0,0.044536759241132595,0.03983908482252794,0.004868217054263566,0.0
